Rank,Team,G,Opp STFL,Opp ATFL,Opp TFL,Opp Tackle Yds,Avg
1,Minnesota,3,5,2,6,21,2.00
2,Vanderbilt,4,8,6,11,21,2.75
-,Alabama,4,8,6,11,54,2.75
4,BYU,4,11,2,12,92,3.00
-,Army West Point,4,10,4,12,23,3.00
6,Georgia Tech,3,8,4,10,31,3.33
7,Missouri,4,14,0,14,51,3.50
-,Ball St.,4,10,8,14,43,3.50
9,Iowa St.,3,7,8,11,25,3.67
10,Ohio St.,4,13,4,15,57,3.75
-,Buffalo,4,13,4,15,58,3.75
-,Mississippi St.,4,10,10,15,26,3.75
13,Miami (FL),2,6,4,8,27,4.00
-,Eastern Mich.,3,8,8,12,46,4.00
-,Wisconsin,3,9,6,12,47,4.00
-,West Virginia,4,15,2,16,42,4.00
-,Arkansas St.,3,11,2,12,49,4.00
-,Colorado St.,4,14,4,16,56,4.00
-,Memphis,3,12,0,12,35,4.00
20,Troy,4,16,2,17,59,4.25
-,Stanford,4,11,12,17,84,4.25
22,Ole Miss,3,13,0,13,76,4.33
-,Marshall,3,6,14,13,57,4.33
24,South Carolina,4,14,8,18,74,4.50
-,LSU,4,12,12,18,75,4.50
-,Louisville,4,12,12,18,57,4.50
27,Northern Ill.,3,8,12,14,52,4.67
-,Navy,3,11,6,14,47,4.67
-,Fresno St.,3,13,2,14,41,4.67
30,Utah,4,14,10,19,69,4.75
-,Washington,4,15,8,19,61,4.75
-,New Mexico,4,16,6,19,75,4.75
-,SMU,4,17,4,19,61,4.75
-,Old Dominion,4,10,18,19,78,4.75
-,Cincinnati,4,10,18,19,73,4.75
-,Southern California,4,16,6,19,87,4.75
37,Oregon St.,4,13,14,20,58,5.00
-,La.-Monroe,3,15,0,15,58,5.00
-,Virginia Tech,4,14,12,20,52,5.00
-,Virginia,4,15,10,20,82,5.00
-,Kansas St.,3,13,4,15,39,5.00
-,Houston,3,13,4,15,51,5.00
-,Georgia,4,7,26,20,48,5.00
-,Arizona,4,18,4,20,63,5.00
-,Western Mich.,4,17,6,20,72,5.00
-,Toledo,4,16,8,20,59,5.00
-,UTSA,3,13,4,15,63,5.00
48,Clemson,4,16,10,21,109,5.25
-,Tulsa,4,18,6,21,87,5.25
-,Tulane,4,16,10,21,84,5.25
-,Hawaii,4,17,8,21,84,5.25
-,Louisiana Tech,4,17,8,21,64,5.25
-,New Mexico St.,4,18,6,21,64,5.25
54,Air Force,3,13,6,16,106,5.33
55,Central Mich.,4,16,12,22,56,5.50
-,East Carolina,4,13,18,22,61,5.50
-,Wake Forest,4,19,6,22,65,5.50
-,Miami (OH),4,19,6,22,98,5.50
-,North Texas,4,18,8,22,90,5.50
-,Notre Dame,4,15,14,22,70,5.50
-,Oklahoma,4,18,8,22,74,5.50
-,Oklahoma St.,4,20,4,22,81,5.50
63,Nebraska,4,17,11,23,80,5.63
64,Maryland,3,16,2,17,64,5.67
-,Texas Tech,3,14,6,17,86,5.67
66,Nevada,4,16,14,23,90,5.75
-,Oregon,4,20,6,23,75,5.75
-,Purdue,4,18,10,23,95,5.75
-,Rutgers,4,17,12,23,66,5.75
-,Colorado,4,21,4,23,116,5.75
71,Michigan St.,3,14,8,18,54,6.00
-,Florida,3,14,8,18,78,6.00
-,UNLV,3,14,8,18,69,6.00
-,Kentucky,4,19,10,24,92,6.00
-,Arkansas,3,15,6,18,73,6.00
-,UCLA,4,21,6,24,94,6.00
-,Northwestern,3,17,2,18,89,6.00
-,Idaho,4,16,16,24,122,6.00
-,UCF,2,11,2,12,30,6.00
80,Wyoming,4,19,12,25,91,6.25
-,Pittsburgh,4,22,6,25,148,6.25
-,Syracuse,4,16,18,25,87,6.25
-,TCU,4,18,14,25,95,6.25
-,San Diego St.,4,23,4,25,109,6.25
-,Kansas,4,21,8,25,101,6.25
-,Tennessee,4,15,20,25,69,6.25
87,Illinois,3,14,10,19,72,6.33
-,UConn,3,16,6,19,42,6.33
89,San Jose St.,5,30,4,32,133,6.40
90,UAB,4,22,8,26,137,6.50
-,Appalachian St.,4,21,10,26,78,6.50
-,UTEP,4,15,22,26,97,6.50
93,Texas,3,16,8,20,84,6.67
-,FIU,3,20,0,20,108,6.67
95,Charlotte,4,17,20,27,106,6.75
-,Iowa,4,20,14,27,92,6.75
-,Louisiana,4,24,6,27,115,6.75
-,Penn St.,4,23,8,27,92,6.75
99,Florida St.,2,11,6,14,55,7.00
-,Western Ky.,4,25,6,28,129,7.00
-,Ohio,4,17,22,28,83,7.00
-,Auburn,4,22,12,28,117,7.00
-,Bowling Green,4,25,6,28,127,7.00
-,North Carolina,4,19,18,28,112,7.00
105,Boston College,4,26,6,29,75,7.25
-,Baylor,4,22,14,29,111,7.25
