Rank,Team,G,Opp Pass,Opp Cpl,Opp Int,Opp Pass Yds,Opp Pass TDs,Pass Eff
1,Air Force,1,19,10,1,40,0,59.79
2,Michigan St.,2,58,22,2,224,0,63.48
3,La.-Monroe,1,25,10,1,97,0,64.59
4,Wake Forest,2,50,20,4,204,1,64.87
5,Clemson,2,29,14,0,80,0,71.45
6,Eastern Mich.,2,67,29,5,312,1,72.40
7,Penn St.,2,70,38,3,273,0,78.47
8,Vanderbilt,2,52,26,3,210,1,78.73
9,LSU,2,56,27,3,276,0,78.90
10,Appalachian St.,2,38,16,2,184,1,80.94
11,Michigan,2,66,29,2,313,1,82.72
12,Mississippi St.,2,38,16,1,178,1,84.87
13,Duke,2,51,25,3,263,1,87.04
14,TCU,2,37,16,1,179,1,87.39
15,UTSA,1,27,11,1,137,1,88.18
16,Southern Miss.,2,46,21,2,254,1,90.51
17,Oklahoma,2,62,35,1,277,0,90.75
18,Utah,2,70,35,4,357,2,90.84
19,Northern Ill.,2,74,40,3,318,2,90.96
20,Kansas St.,2,60,37,3,256,1,93.01
21,UCLA,2,69,33,1,323,2,93.81
22,South Fla.,3,124,62,8,702,4,95.30
23,Auburn,2,40,24,1,193,0,95.53
24,Central Mich.,2,102,53,8,607,3,95.97
25,Colorado,2,65,32,3,436,0,96.34
26,Georgia St.,1,25,12,0,145,0,96.72
27,Arkansas,2,60,35,1,261,1,97.04
28,Georgia,2,72,41,0,358,0,98.71
29,Troy,2,60,34,1,290,1,99.43
30,Oregon,2,89,44,6,518,4,99.68
31,Oklahoma St.,2,62,34,1,322,1,100.56
32,Toledo,2,51,22,2,324,2,101.60
33,Washington,2,66,43,4,310,2,102.48
34,Wisconsin,2,60,34,3,361,1,102.71
35,Minnesota,2,71,39,1,356,2,103.53
36,Houston,1,37,22,1,219,0,103.77
37,Old Dominion,2,68,35,1,413,1,104.40
38,Tulane,2,39,19,2,280,1,107.23
39,Miami (FL),1,39,25,1,229,0,108.30
40,Buffalo,2,40,21,1,256,1,109.51
41,Alabama,2,74,45,3,426,2,109.98
42,Arizona,3,121,70,5,803,2,110.79
43,Idaho,2,41,20,1,288,1,110.96
44,Colorado St.,3,121,74,7,777,3,111.71
45,Southern California,2,51,27,1,266,3,112.24
46,Texas Tech,1,36,23,2,220,1,113.28
47,Florida,1,26,12,2,218,1,113.89
48,Western Ky.,2,73,43,1,427,2,114.34
49,Boise St.,3,117,74,4,651,4,114.43
50,Boston College,2,58,29,1,354,3,114.89
51,Georgia Tech,2,51,28,2,294,3,114.89
52,Iowa,2,86,48,3,521,4,115.07
53,UAB,2,64,36,1,355,3,115.19
54,UCF,1,31,18,1,201,1,116.72
55,Notre Dame,2,64,35,1,386,3,117.69
56,Northwestern,2,82,45,2,504,4,117.73
57,Indiana,2,101,59,0,563,4,118.31
58,UConn,1,56,33,0,358,1,118.52
59,Fresno St.,2,58,35,1,347,2,118.53
60,Florida St.,1,18,10,0,96,1,118.69
61,Miami (OH),2,48,31,2,318,1,118.78
62,Ole Miss,2,48,29,1,319,1,118.95
63,Virginia,2,43,26,2,269,2,119.06
64,California,2,89,50,2,652,2,120.64
65,Virginia Tech,2,71,39,2,487,3,120.86
66,Tennessee,2,29,14,0,213,1,121.35
67,UNLV,2,60,37,2,401,2,122.14
68,Washington St.,2,40,24,2,265,2,122.15
69,Ball St.,2,43,25,1,313,1,122.31
70,Syracuse,2,63,34,1,382,4,122.68
71,Fla. Atlantic,2,40,20,2,317,2,123.07
72,West Virginia,2,74,38,2,563,3,123.23
73,BYU,3,91,59,1,631,1,124.51
74,Cincinnati,2,48,26,1,310,3,124.88
75,Maryland,2,89,55,3,585,4,125.10
76,South Carolina,2,96,59,2,660,3,125.35
77,Louisiana Tech,2,60,33,3,388,5,126.82
78,Illinois,3,109,66,3,746,5,127.67
79,Wyoming,2,22,10,2,147,3,128.40
80,Arizona St.,2,76,49,2,471,4,128.64
81,San Jose St.,3,65,33,0,487,3,128.94
82,Kentucky,2,83,53,1,565,3,130.55
83,Akron,2,56,35,3,449,2,130.92
84,Army West Point,2,57,37,1,433,1,131.00
85,Western Mich.,2,54,36,3,450,1,131.67
86,New Mexico,3,131,84,3,812,8,131.76
87,SMU,2,78,48,3,568,4,131.94
